,Label
46372,1
6940,0
17021,1
42156,1
47282,0
56896,1
25021,0
29413,1
39830,1
43205,1
46913,0
46394,1
56628,1
23585,0
51209,0
19753,1
9957,1
32646,1
34812,0
25968,0
19524,0
38768,1
47723,1
44252,0
1293,0
31599,1
10263,0
42751,0
42099,1
56538,0
36320,0
16101,1
212,0
25857,0
35313,1
534,1
54187,0
53694,1
21537,0
6438,1
22618,0
23771,0
1208,0
33384,1
54514,0
15236,1
53887,1
31947,0
37298,1
24673,0
46446,1
28348,1
16728,0
37491,1
35700,0
40817,1
30945,0
34255,1
45007,0
51603,0
39648,1
11873,0
17313,1
5624,0
5806,0
1898,1
44825,0
21879,1
219,1
8033,1
16732,0
42107,1
18504,0
48243,1
18084,1
20622,1
48604,1
35308,0
34073,1
17080,1
28420,0
51733,1
55031,1
18518,1
27489,1
56978,0
55629,1
46102,1
36123,1
50459,1
44242,1
38769,1
14851,1
35244,1
18483,0
36109,0
36046,1
41322,1
12556,0
48627,0
22409,0
35469,0
47793,0
50443,1
14604,0
39629,1
9235,0
2459,1
42325,1
56942,0
51232,1
14797,1
26774,0
32350,1
25909,1
48129,1
56157,0
10168,0
33996,1
53215,0
44196,0
11465,1
36892,0
45416,1
40567,0
33624,0
3149,0
25935,1
36973,0
50297,0
37110,0
5111,0
29419,1
46275,0
39857,0
29358,1
38422,0
34338,0
56951,1
19901,1
2660,0
24740,1
37576,0
42575,0
32614,1
6859,1
21664,1
43045,0
51139,0
36988,1
47199,1
38081,0
49607,0
16685,1
13315,1
5365,0
10666,1
29673,0
5404,1
47940,1
32236,0
25892,1
18936,0
14514,1
32757,1
39370,1
19898,1
56391,0
9302,1
49617,0
32017,0
51978,1
47449,0
22848,0
20130,0
16541,0
53029,0
29399,0
39781,1
47858,1
56410,1
38595,1
6335,0
17270,0
50461,0
35520,1
27616,0
23051,0
8941,0
28961,0
244,1
52574,1
31005,0
14643,1
9401,1
54406,0
8997,1
12829,1
55014,1
20407,0
53836,0
37120,0
9058,0
10521,1
50831,1
17464,0
50246,0
36739,0
847,0
23773,1
8987,0
29516,1
29821,0
50004,0
5375,0
41695,1
39388,1
43891,1
23261,1
30264,0
47430,0
26904,0
27494,1
56557,0
5291,0
8234,0
50951,1
13662,1
46793,0
48205,1
46958,0
48577,1
20513,1
37016,1
5592,1
26705,0
30617,1
54202,1
11385,0
36877,1
37133,0
42839,0
29815,0
50424,0
52034,0
22899,1
1185,0
55229,1
18781,1
25131,0
3539,0
17165,0
28360,1
54283,0
29267,0
33385,1
18642,0
13079,1
39081,1
276,0
16382,0
12384,1
3867,1
25040,0
26502,1
36668,1
42966,1
56666,0
48173,0
14816,1
44489,1
35088,0
33622,0
31545,1
12317,0
53330,1
32630,0
43317,1
22583,0
33127,1
9779,1
17525,0
40251,0
2040,0
19176,0
43355,1
39763,0
29841,0
1137,1
9601,1
35237,0
42317,1
27116,1
3398,0
11601,1
27417,0
31343,0
55423,1
8112,1
55649,0
16259,0
16667,1
21520,1
11018,1
52413,1
32297,0
27232,0
34737,1
43739,0
50277,0
33276,0
51580,0
16124,0
17692,1
50804,1
54705,1
22710,0
42578,1
57064,1
17095,1
29096,1
56808,0
49872,1
7875,0
24367,0
4420,1
19083,1
37368,1
6633,0
21370,0
3996,1
56298,1
9619,1
13720,1
801,0
10508,0
30314,0
4391,1
26805,1
14082,1
32722,1
43579,1
104,1
24769,0
34940,0
21383,1
42308,0
40774,1
52395,1
31803,1
55340,1
36727,1
36998,1
44557,1
37922,1
19167,1
20453,0
47484,1
31151,1
31358,0
35567,0
44654,0
3274,0
30381,0
36793,1
20903,1
9032,0
43023,1
30279,1
53543,1
31970,0
19935,1
35640,1
47676,1
11355,0
33115,0
8849,1
33290,1
32575,0
52185,1
49,1
28357,0
43350,0
18671,1
21354,0
2241,1
36717,1
4086,0
18821,1
43165,0
54347,1
14373,1
56303,0
43208,1
18257,1
5309,1
25723,1
53795,1
51865,1
25055,1
23920,0
5083,0
48127,1
34529,1
46730,0
54876,0
50414,1
55504,1
4454,1
48181,1
7065,0
37446,1
54732,1
32719,1
47257,0
49319,1
17883,0
49449,1
52812,1
41395,0
30623,0
48666,1
10147,1
4788,0
18402,1
39768,1
52947,1
42875,0
30488,0
33836,0
17212,0
27845,1
28709,1
42675,0
48361,1
52417,0
2300,0
1205,0
34494,1
46961,0
53434,0
25871,0
55429,1
23377,1
14273,0
12936,0
32760,0
25945,0
28022,0
17921,0
42119,0
11897,0
30703,1
19492,0
53100,0
44977,0
4646,1
50423,0
25507,1
17457,1
1648,0
37853,1
1291,1
49875,0
52610,1
40777,1
734,1
14236,1
56025,0
38134,1
52163,0
9375,1
55226,1
25447,1
8883,1
14986,1
26067,1
20354,1
20405,0
5044,1
56206,1
26592,0
15924,0
50009,0
34455,0
18442,0
54456,0
43393,0
16884,1
27660,0
35278,0
31707,0
47469,1
11462,0
26933,1
14387,0
25249,0
34118,1
38626,1
7400,1
44696,1
41991,1
16059,0
36535,0
56362,0
26297,0
8842,0
53399,1
13635,0
21291,0
8319,1
39586,1
42549,1
15369,1
10424,1
32402,1
35111,1
13429,1
28943,0
16066,1
43702,0
7272,1
42592,1
803,0
3008,1
19388,0
7236,0
51421,0
30097,0
6269,1
3228,1
23065,1
6319,0
51566,1
19929,1
17218,1
17271,1
11737,0
10403,0
52973,1
32461,0
1428,1
10945,0
39285,0
41691,1
26877,1
6063,1
25930,1
53344,0
12110,0
47217,1
18437,0
2679,0
14053,1
15044,0
32154,1
36941,0
25169,1
25133,0
21195,0
5112,0
11389,0
27148,0
51679,0
3576,1
52377,0
8261,0
50613,1
15113,0
38859,1
35368,0
40629,1
15299,0
30320,0
55624,0
33705,0
27525,1
19798,1
42981,0
4516,0
52698,0
4177,1
41419,1
11402,0
7455,0
51341,0
18841,0
55788,1
21162,1
2317,0
33162,0
2052,0
44345,1
21793,0
50821,1
39677,1
21364,1
46831,1
2487,1
22138,1
1670,1
54308,1
10991,1
24446,0
5762,1
12328,0
15858,0
11001,0
46870,1
22969,1
7918,1
2745,0
48826,1
17980,0
40561,1
12161,1
44054,0
46950,0
5413,0
5028,1
4657,1
1097,1
41539,0
47298,1
42230,0
46140,0
12307,0
36469,1
44436,1
18153,1
24816,0
31614,0
38271,0
19179,0
35074,1
20499,1
35569,1
52306,1
39582,0
21270,0
32882,0
43598,0
41754,0
51811,0
12155,1
26671,0
21441,0
7624,1
43688,1
40790,1
20653,0
27927,0
18862,0
27629,1
39025,1
1509,1
19523,0
56492,1
14706,1
40772,0
2271,1
31668,1
499,1
9254,1
4760,0
2522,0
29930,1
44384,0
9293,0
57218,1
37748,0
53647,1
32674,1
47561,1
39566,1
11986,1
3301,0
445,0
19358,1
39273,1
12036,1
14828,0
22341,1
53851,0
21281,0
30003,1
10639,1
11168,0
27373,1
16810,0
33635,0
34047,1
52024,1
31288,1
42363,0
38380,0
53946,1
25803,0
23719,1
19120,1
13948,0
29453,0
4661,1
38069,0
42835,1
31900,1
13123,1
21457,0
21690,0
49814,0
53668,0
8603,1
43738,0
35040,0
44675,1
44701,0
25907,1
21011,0
29491,1
53153,1
54360,0
30257,0
3571,0
33608,0
35035,1
49575,1
23775,1
23910,1
6205,1
7929,0
17797,0
27713,0
41433,0
3925,1
40664,1
33849,0
13217,1
2759,1
27335,0
6909,0
37317,0
20284,0
56511,1
55957,0
53438,0
43953,1
14722,0
55541,1
31285,0
43710,1
53501,0
52807,0
35255,0
31210,1
25782,1
24710,0
17871,1
1938,1
44622,0
7421,1
8187,1
31618,1
51825,1
30830,0
48764,1
28725,0
27190,0
37168,0
39891,0
40360,0
21289,1
25347,0
29760,0
2181,0
13953,1
35207,0
46992,1
52293,1
13419,0
5891,0
7632,1
22845,0
29993,0
3746,0
38057,1
2885,1
22759,1
13026,1
30717,0
14001,0
53360,1
16866,1
56131,1
49598,0
25847,1
31193,1
34867,0
8907,0
47683,0
51868,1
18404,0
45307,0
39661,0
9143,0
31881,0
25257,0
23691,1
7381,1
30889,1
4600,1
37330,1
29128,0
40348,0
44754,1
56201,0
24108,1
50400,0
7700,0
3064,0
16662,0
43817,0
40223,1
45955,0
45932,0
5732,0
24033,1
28384,0
21234,0
22592,0
18103,0
37164,1
51703,0
52255,0
18640,0
16784,0
3883,1
31345,1
6781,0
9781,0
25187,0
48611,0
20714,0
32083,1
44781,0
39077,1
24004,0
42276,0
33817,0
23778,0
27590,0
18005,1
19246,1
8605,1
56045,1
13325,1
1867,1
6235,1
55262,1
28262,0
19004,1
53990,0
30933,0
39268,1
9187,0
15823,1
13184,0
4819,1
26955,0
9766,0
15553,0
28311,1
44988,1
50432,1
48277,1
2109,0
42805,0
6277,1
46529,0
48934,0
15173,1
47190,1
12640,0
15894,0
23559,1
23082,1
22466,0
118,0
37854,1
19264,0
4150,1
43118,1
20974,0
1284,1
38238,0
53245,1
28518,1
11005,0
18855,0
13623,1
6499,0
41808,1
43531,1
26220,1
52489,0
40077,0
18612,0
1566,0
37224,0
2909,1
38025,0
50690,0
34533,1
6323,0
12325,1
6728,0
4109,1
38413,1
48747,0
33584,1
32064,0
25141,0
29226,1
55335,1
18391,1
46001,0
19221,1
28301,0
7233,1
50783,0
14897,0
47845,0
23768,0
10008,1
53878,1
14376,0
51322,0
11834,0
32543,0
9422,0
39967,1
1500,1
33018,1
5706,1
51351,0
30305,0
50073,1
23780,0
12483,0
9511,1
41985,1
38671,0
9799,1
30191,0
16277,1
36961,1
23348,1
55674,1
46698,0
41021,0
54580,1
43380,0
38342,1
56947,0
41051,1
2286,1
24218,0
13061,1
1624,0
39824,0
42196,0
50706,0
35049,0
52390,0
7169,1
16308,0
29013,1
23944,0
5794,1
36463,0
32491,0
7442,0
12521,1
51065,1
50225,1
2383,0
6816,0
23013,0
7646,0
52806,0
14128,1
8302,0
53370,0
23802,1
8743,0
6386,1
54524,1
33283,1
21934,1
55488,1
34680,0
45528,1
19098,0
49282,0
29229,0
35921,0
34146,0
56077,1
31504,1
38710,0
13823,1
4792,1
10438,0
35654,0
30597,1
12707,1
4204,0
15953,1
1178,1
8500,1
13878,0
18169,1
10575,1
4266,0
44959,1
14135,0
53516,1
55278,0
35380,1
43107,1
44263,0
17499,0
9877,0
18550,0
26651,1
25202,0
37782,0
53149,1
36508,0
21461,1
19119,0
17083,1
12371,0
54809,1
3638,1
16615,1
53829,0
40230,0
33330,0
17938,0
52942,1
2856,1
282,1
18308,0
10559,0
10474,1
43088,0
44323,0
36888,1
38130,0
1892,0
38308,0
57136,0
36013,0
16355,1
41713,1
33858,0
12054,0
39361,1
45684,1
49900,0
38420,0
18022,1
46005,1
50204,1
12704,1
43749,0
54610,1
38487,0
39584,0
56345,1
23271,1
8393,0
18989,1
39051,1
37716,0
24695,1
19190,1
18593,0
54121,1
46222,0
48964,0
34296,0
26890,0
14753,1
39196,1
35400,1
26333,1
30471,1
15482,0
48663,1
20659,0
46574,1
6717,1
26388,0
20037,0
375,1
19162,1
24286,0
5011,0
23226,1
14254,1
50487,0
1495,0
48399,1
8918,1
49446,0
44141,1
14503,0
7839,1
24918,1
22903,0
7596,1
24079,1
50065,1
39715,0
20116,0
24313,0
37293,1
43770,1
15241,0
46839,1
15500,1
55465,1
44711,1
1279,1
24268,0
44324,1
31479,0
2187,0
47352,0
16217,0
45029,0
24714,0
2617,1
50145,1
2785,1
14952,0
10247,1
41132,1
1385,1
41244,1
24652,0
24324,0
2269,0
25334,0
50548,1
7651,1
21945,1
10320,0
16597,0
45158,0
50167,0
10018,0
10869,0
22168,0
46965,1
12392,1
31188,1
25196,1
48469,1
3063,1
38338,0
33809,0
28766,1
27221,0
24385,1
38440,0
19116,0
24859,0
50226,0
26992,1
34887,1
46947,0
5245,1
28399,1
28962,1
23253,1
33466,0
47311,0
37430,1
6687,1
27593,0
50250,1
40506,1
57168,1
16642,0
32431,0
49143,0
16416,1
54669,1
53339,0
50695,0
49859,1
30216,1
11302,1
68,0
14578,0
23104,1
52148,1
9064,1
54521,0
18552,0
12664,0
46449,1
56717,1
20737,1
42336,0
24789,0
11425,1
39324,1
5943,0
15913,0
3170,1
6029,0
46178,1
24200,1
25191,1
34099,1
53733,1
8168,0
42148,0
32134,0
51622,1
18535,1
24434,0
33679,0
17401,0
21816,1
43786,0
15372,1
24828,1
48461,0
939,1
36925,0
11438,0
16622,0
29485,0
5233,0
8119,0
32309,1
20441,0
28080,0
29014,1
16676,1
47037,0
19361,0
8552,1
53513,1
9670,1
12835,0
488,1
2846,1
26667,1
31353,1
39813,1
29545,0
3146,1
15897,1
36455,0
46597,0
15298,1
20123,1
35381,1
50681,0
32205,0
23597,1
1083,0
16148,0
38943,1
2396,0
53561,0
9947,0
26918,1
19905,0
7054,0
30936,1
341,1
42710,0
14000,1
6607,0
28133,1
30020,1
13770,0
18074,1
31779,0
23552,1
22006,1
43912,1
21994,0
6037,0
27901,1
56701,0
17554,0
54274,0
7174,0
4707,1
50641,0
4638,1
45281,0
44023,1
31946,1
54287,1
28361,1
6293,0
55022,0
3945,0
30199,1
12701,0
6142,1
5394,0
12880,1
47680,1
56199,0
19706,1
51271,0
32471,0
39174,1
56473,1
33155,0
56926,0
31754,0
7601,0
34630,1
14549,0
22505,0
20977,1
12013,0
46283,1
44232,0
26114,0
17509,1
37542,0
55942,0
25544,0
15164,0
29758,0
29940,1
24012,1
3151,0
34407,0
49009,0
55617,0
29452,1
27589,1
6471,1
51574,1
22517,0
54102,0
41162,0
12298,1
10277,1
43388,0
24406,0
14474,1
13243,1
21437,1
38666,1
18638,0
55836,1
51861,1
31888,0
31370,0
17039,0
10789,0
44444,0
19341,1
964,1
41183,1
56529,1
48535,0
28104,1
7874,1
4090,0
14701,1
55032,0
21084,0
27844,1
21666,1
11978,1
25353,0
16314,0
21393,0
19752,1
23826,1
405,0
41804,0
8869,0
25107,0
55039,0
1166,0
11428,0
34027,0
31477,0
23602,0
27416,0
52405,0
23796,0
26694,0
16383,1
25887,0
31669,1
35327,1
54348,1
5122,1
42204,0
38788,1
49010,1
49333,0
14264,0
54978,1
20995,1
18631,1
40712,0
52781,1
10043,0
29108,1
43471,1
38575,1
44182,0
47874,0
27893,1
24886,1
5597,1
13979,0
32870,0
34263,1
46553,1
55869,1
22463,0
10638,0
980,1
8053,1
33587,0
22494,0
18144,0
11301,1
5416,0
51493,1
9133,1
27071,0
1,0
56468,0
53901,1
30002,1
51682,1
11246,0
21275,1
7020,1
8852,0
20559,0
58,1
18674,0
40851,1
56668,0
21230,1
45376,1
39759,0
23747,1
44763,0
18004,0
48907,0
38871,0
39711,0
42887,1
13407,1
10306,1
21388,1
28209,1
41154,0
37151,1
21282,1
40444,0
15978,1
23145,1
20923,1
52994,1
18015,0
17480,1
37160,0
855,0
30295,1
28511,1
19527,0
18542,1
38003,0
4758,1
33550,1
28424,1
30734,1
46755,1
52260,1
10092,0
47771,1
53949,1
8519,0
41366,1
43620,1
36979,1
38689,1
21118,1
20830,0
18802,0
16558,1
43490,0
9366,1
23035,0
45857,0
22635,0
54242,0
28041,0
7740,0
18941,0
30416,1
45134,0
49229,0
6810,0
24810,1
57120,1
56452,0
1655,1
22702,0
38853,1
30558,0
27572,1
55746,0
32139,1
54615,1
33581,1
42812,0
11383,1
24523,1
38683,1
35262,0
21199,1
26855,0
7775,1
2438,1
25885,0
32356,0
6533,1
19139,0
9241,1
24382,0
48213,1
43185,1
55356,0
26063,0
43347,1
23730,0
31090,1
30706,1
40641,0
56737,1
46480,1
15991,0
7112,1
21794,0
41498,0
8762,1
49681,0
25126,0
43348,1
40343,0
16937,0
19708,1
38294,0
1084,1
44179,0
50776,0
889,1
18252,0
26038,1
25066,1
13757,0
28204,1
11599,0
23960,0
55395,0
5800,0
36434,0
50773,1
34744,0
45753,0
33982,0
559,0
54577,1
16344,0
15393,0
57017,1
7220,1
1223,1
12548,0
7021,0
45168,1
43671,0
19664,0
14869,0
17847,1
32808,0
36439,1
13790,1
50573,0
33562,1
17734,1
46334,0
15928,0
38087,0
35489,0
14004,0
39497,0
34271,0
12353,1
11961,0
32156,0
8951,1
46431,1
11956,0
14037,0
20162,0
43338,0
11362,1
48154,1
34143,0
1180,1
38957,1
484,0
18788,0
2584,1
24947,1
29995,1
1342,0
22844,0
51314,0
11734,0
5902,1
38072,1
4367,1
28281,0
11546,1
1679,1
23738,1
39407,1
51098,0
45533,0
797,0
1095,0
33003,1
40292,1
23626,1
42814,0
3196,0
37060,1
29235,0
31223,0
1196,0
52677,0
37244,0
52779,1
16821,1
51302,1
6919,0
5157,0
16914,0
47599,0
5685,1
53746,1
17581,1
54584,1
29351,0
15635,1
14298,1
32144,1
8894,1
53246,0
34963,0
11640,1
43399,1
2397,0
46880,0
38991,0
49381,0
30110,1
28757,1
29749,1
10927,1
31616,1
52129,1
18290,0
46957,1
10170,1
18134,0
11228,0
11093,1
6009,0
42851,0
5228,0
5941,0
10934,1
30028,0
9640,1
546,1
38002,1
45345,0
12239,0
35606,1
17816,1
27987,1
56790,1
55697,0
32191,0
5272,1
26745,0
47138,0
9638,0
6985,0
11604,1
21971,1
32233,0
6643,1
46026,0
33121,1
21033,0
9211,1
52730,1
1760,1
34832,0
28999,0
50133,0
11025,1
40742,1
34306,0
54869,1
24094,0
2464,0
47261,1
32538,1
19625,0
42586,0
25588,0
53757,0
34275,1
43584,1
24982,0
53129,0
38335,0
46166,0
54440,0
9362,1
8150,1
18186,0
9026,1
48329,0
25127,1
25940,0
5882,0
24826,1
40049,0
34926,1
1932,1
55664,1
12083,1
38283,0
51843,1
23832,1
29072,0
20873,0
47018,1
1682,1
14304,1
13422,0
56042,0
40458,1
3192,0
6725,0
37588,1
32472,1
14065,1
28597,1
46173,0
55781,0
50492,0
6421,0
7294,0
50533,1
28149,1
22029,1
48353,1
55167,0
50813,0
22049,1
14867,0
45571,0
40111,1
15460,1
25554,0
32682,1
16818,0
13143,0
20321,1
501,1
27657,0
32525,1
51241,0
6331,1
15584,1
35628,1
31249,0
54925,1
48957,0
46378,0
41280,0
7441,0
12188,0
35135,1
5831,1
49710,0
29181,1
6953,0
39639,1
38152,1
54357,0
42582,0
37557,1
56783,0
44971,1
7948,0
9081,0
57048,0
30998,0
46264,1
35846,0
27519,0
52480,1
23191,1
49922,1
10215,1
38917,1
29059,1
38333,1
44980,0
56581,1
46373,1
34900,0
38783,0
9392,0
713,1
43090,0
52964,1
27351,0
3529,0
55656,1
6353,1
1053,1
1527,1
23231,0
41295,0
25382,0
40031,1
39332,0
51261,1
39026,0
50476,0
36318,0
21522,0
39848,0
35840,1
7631,0
16700,0
2761,1
20524,1
11814,0
31572,0
39799,1
30783,1
23510,0
48913,1
37773,1
50234,0
23232,0
37232,0
43927,1
40624,1
8065,0
3451,1
5662,1
3279,0
17565,1
30827,0
37946,1
45908,0
23315,1
46538,0
14432,0
465,0
6465,1
53049,0
22105,0
16446,0
21783,1
27945,0
286,0
54946,0
17382,1
37769,0
52590,0
52465,1
15031,0
21237,1
19950,1
34053,0
21820,0
8582,0
22353,1
47087,0
33356,0
15142,0
21412,0
28126,1
19461,1
39511,0
33899,0
51371,0
7206,1
19518,1
52155,1
9664,0
14558,1
24127,1
21937,1
7456,0
34043,1
7853,0
31365,0
5462,1
54033,0
21697,0
36590,0
9587,0
39374,0
22703,1
51841,1
3528,0
26132,0
3631,1
5117,1
21896,1
4110,0
38297,1
50838,1
8364,1
41189,1
42657,1
32644,0
12021,0
23067,1
38208,1
46955,1
33199,1
50840,0
24558,1
18971,1
10409,1
9377,0
42880,0
13327,1
28238,1
26439,1
14498,1
33291,1
34902,0
48460,1
3476,0
27176,1
26303,0
49086,0
56572,0
44931,1
13656,1
32160,1
54004,1
19472,0
225,0
35396,1
55137,0
18409,1
37643,0
40390,1
22413,0
39463,0
42713,0
45002,1
46302,0
38700,1
13207,0
21374,1
26926,0
39606,0
25638,1
51412,1
35091,0
7222,0
17988,0
2726,1
18557,1
7578,1
6070,1
20355,0
6388,1
47275,1
43619,1
46707,0
27697,0
30210,0
22344,0
23316,0
12106,1
56204,1
24356,0
43419,1
13166,1
28730,1
5796,0
38005,0
23131,0
42237,0
3910,1
482,1
39607,1
24124,0
51320,0
13401,1
8863,0
49161,0
46604,0
20549,0
53014,1
19206,1
27264,0
42580,0
49129,1
38378,0
46816,1
34729,1
31389,1
48777,1
10156,0
53932,1
5262,0
24101,1
10209,0
38918,1
3562,0
26804,1
15490,0
46564,0
36482,1
8147,1
52561,0
40597,1
25864,1
6324,1
15713,0
51433,1
20495,1
28764,1
54334,0
56293,0
54551,1
15849,0
52079,1
38686,1
53462,0
42357,1
35740,0
48421,0
9951,0
31485,0
49907,1
17539,0
1928,1
15189,1
30844,0
44650,1
42149,1
18093,1
49486,0
47367,1
19889,0
32845,0
31019,0
20484,1
44431,0
22791,0
12445,0
14953,0
13447,1
24593,1
55462,0
25580,0
8596,1
23632,0
37023,1
47831,0
24354,1
25570,1
44955,0
9687,0
30407,0
6784,0
55158,1
18056,1
44475,1
44791,0
47581,0
48014,0
46885,1
34286,0
28292,1
45305,0
24778,0
44115,0
54953,0
30624,1
26892,0
15777,1
23506,1
24337,0
56992,1
48387,0
37807,1
3988,1
32561,1
42018,0
900,1
36824,0
21813,0
29620,1
43695,0
9797,0
6210,0
11064,0
2867,1
56634,1
18969,0
7115,0
29711,1
44276,0
55058,0
15900,0
32688,1
39387,1
41809,1
27743,1
27002,1
31027,0
1006,1
43123,0
1918,1
13608,1
21800,1
47427,0
26550,1
28924,1
46907,0
23496,1
53362,0
6125,1
50202,0
18650,1
28323,0
36893,0
41155,1
34357,1
40451,1
33269,0
25572,0
3253,0
34509,1
30964,0
1182,1
13620,1
25007,1
23541,1
57075,0
51087,0
43540,1
28073,1
10370,1
22832,0
32981,1
32206,1
16091,0
36850,0
46790,1
19219,1
932,0
50304,1
29508,0
17486,0
56084,0
49920,1
20786,1
31980,1
33429,0
48706,0
30134,0
44983,0
16583,0
22560,0
14485,0
29356,1
24843,0
4154,0
12874,1
10470,1
37382,1
14032,1
39452,1
38467,1
29506,0
24226,1
54634,0
52267,0
52284,1
34326,1
43847,0
34443,1
34733,0
55438,0
263,0
9346,1
8538,0
12173,0
19059,1
55183,1
55964,1
25352,0
43071,1
3250,0
24114,0
50413,1
55198,0
27947,0
1250,0
39477,1
6649,0
32750,1
51609,0
37275,1
52092,1
40342,0
56024,1
2335,0
2666,1
38392,1
42647,1
2793,0
48905,0
36855,1
28335,0
53388,0
6041,1
53885,0
28294,0
8138,0
31608,1
30315,0
1665,0
54109,0
18299,1
12286,0
34222,0
10954,0
8367,1
50888,0
18340,1
46359,1
14824,1
13036,1
609,0
24607,0
53524,1
46530,0
1378,1
11366,1
34892,0
39227,0
26773,1
32046,0
16745,0
29747,1
17107,0
26165,1
13756,0
47023,0
23203,0
26636,1
33191,1
39970,1
9987,0
7435,1
29695,0
20419,1
4969,0
22064,1
47731,1
1818,0
36989,1
11152,0
47127,1
41182,0
16498,1
10103,1
20651,1
42853,1
21965,1
43943,1
4060,0
3797,1
41499,0
49051,0
44851,0
32774,0
31561,0
33400,0
21582,0
41181,1
26091,1
25928,0
34260,1
26406,1
21597,0
6036,0
26630,1
56476,1
34478,1
48192,1
53355,1
51361,0
10004,0
456,1
16952,1
22584,0
50542,1
21892,0
37388,0
25345,1
47911,1
24010,0
9072,1
2796,0
16358,0
18656,0
50169,1
39578,1
21677,0
24054,1
47587,0
43594,1
26416,1
40350,0
15961,0
18068,0
26037,0
15447,0
11802,0
16654,1
24644,0
47649,1
46756,1
2938,1
6124,0
49023,0
24449,1
49534,1
54920,1
41510,0
40764,1
42593,1
33075,0
25258,0
25586,0
4208,0
17111,0
54796,0
38758,0
16602,1
37024,1
26993,1
47511,0
23326,0
22053,0
10762,0
48675,0
31186,1
8557,1
17409,1
41461,0
13120,0
34470,0
19886,0
29507,0
50336,0
37949,1
16289,1
38587,1
14723,1
34300,0
16791,0
21495,1
38868,0
10885,0
8104,0
27182,1
54562,1
33370,0
4214,0
46679,0
55342,0
7736,1
1114,1
42941,0
16832,0
46630,0
24344,0
12770,1
35367,1
34445,0
38572,1
34416,1
18077,0
49626,1
50591,0
56121,1
42211,0
44973,1
51881,1
16506,0
46013,1
52208,1
13392,1
43114,0
41145,1
22384,0
51695,1
830,1
41898,0
21184,0
30012,1
4276,1
12619,0
7452,1
43735,1
49384,1
37052,0
56635,1
40027,1
21079,1
43955,1
52084,1
23847,1
41937,0
21236,1
21762,1
5124,1
2527,0
53778,1
46736,1
21786,0
20415,0
52206,0
41275,0
4229,0
2086,0
30546,0
18053,1
13253,1
40097,1
802,1
45160,1
14226,1
55884,1
1524,1
22696,1
20614,1
15201,0
12872,0
26860,0
21898,0
10038,0
34021,0
13918,1
39349,1
34180,0
190,0
18071,1
23442,1
52282,1
10025,1
26202,0
30291,1
22013,1
18392,1
46466,0
20108,1
14003,0
11476,0
8131,1
50933,1
44070,0
29168,0
5752,1
12044,1
2173,0
28161,0
8949,0
16073,0
31416,1
11011,0
46763,0
15802,0
6645,1
42389,0
53150,0
10614,0
13853,0
25211,0
39262,0
52056,1
7880,1
6066,0
53452,0
30475,0
16767,1
40464,1
26493,0
30185,0
13059,0
18189,1
23875,0
38608,1
53436,0
39206,1
54237,0
43151,0
22953,1
15254,0
5765,1
7822,0
26264,1
56141,0
45090,0
45696,0
7046,1
28861,0
30795,1
52003,1
27065,0
34009,0
30742,0
1950,1
10358,1
30132,1
35608,0
25848,0
10768,0
9570,0
23254,0
25000,1
22978,1
5705,1
17753,1
53395,1
3169,1
26282,0
14083,0
24293,1
24162,0
24903,1
48908,1
50734,0
29656,0
5786,0
55946,1
4464,0
52240,1
34618,1
17540,1
7905,1
6086,1
39150,0
40984,1
25088,1
7907,1
28989,1
13750,0
52690,0
38236,0
12062,1
52139,1
33673,1
12291,0
14959,1
44387,0
54952,0
45076,1
3049,1
21850,0
53764,0
4078,0
43089,0
16630,1
14914,0
51816,1
48185,1
48207,0
6715,0
3772,0
48341,1
28155,1
52035,0
43126,0
326,1
36116,0
40363,1
1612,0
22636,1
48852,1
16435,1
35138,1
17390,0
35247,0
28257,0
34258,0
36958,0
55348,0
38052,0
23883,0
5727,0
36950,1
30920,0
52354,0
40228,1
25777,1
39941,1
29484,1
6605,1
43462,1
7458,1
11531,0
50537,1
5828,0
21010,1
29717,1
48753,1
11524,1
9920,1
40417,0
16749,1
54339,1
38402,1
50868,0
55585,0
27608,0
15528,0
6636,1
7818,1
10657,1
42997,0
32257,0
3749,0
352,0
42225,0
9845,0
28850,0
48832,1
6393,1
25275,0
56064,0
31258,0
43340,1
51882,1
16608,1
56129,0
56945,0
16014,0
25488,1
30212,1
46909,0
11382,1
44551,1
7394,1
50996,1
35051,0
14176,1
21549,0
39279,0
23899,0
44446,0
30404,0
4171,0
42666,0
10444,1
21417,1
29133,0
17575,0
20128,0
20779,0
25271,1
3982,1
5505,1
4805,1
42166,1
51513,0
54416,1
33952,1
39908,0
52524,1
5050,0
48030,1
55852,0
2719,1
48480,1
39195,1
26335,1
31195,1
4442,0
9350,0
9874,1
46092,0
14719,1
50885,0
52545,0
17469,0
17185,1
47371,1
24999,1
14475,0
39615,0
28122,1
22383,1
7621,1
32550,1
1220,1
50650,0
25557,0
55760,0
29878,0
33806,1
4880,1
18827,0
35098,1
48980,1
56753,0
31523,1
54508,1
21485,0
43922,0
42090,1
18790,0
13239,1
46032,1
31892,0
41109,0
25610,0
11622,1
19305,1
34313,1
8298,0
10294,0
39213,1
56865,1
22327,0
19551,0
6311,1
5775,1
28749,1
44012,1
44034,0
3881,0
28599,1
32752,1
20185,1
36244,1
1835,1
28682,1
16185,1
6224,1
6422,0
1531,1
56887,1
5401,1
2038,0
24660,1
38767,1
28020,1
7426,1
50907,1
