,Label
26383,0
46248,1
45274,1
30585,1
51551,0
21728,0
7369,1
43417,1
42114,1
39040,1
36323,0
13902,0
48811,1
54747,1
30745,1
4297,1
54627,0
27193,1
5690,1
47571,0
48466,1
19392,0
38884,0
41043,0
18702,1
10001,0
52,1
13197,0
44772,1
42648,1
11047,1
17759,1
10583,0
7829,1
20023,0
45262,0
49192,1
41503,0
55437,0
41489,1
41026,0
42585,0
27559,1
56821,1
38211,0
15450,1
7955,1
10914,0
42820,0
20762,0
15777,0
13241,1
30478,1
4947,1
46242,0
40304,0
56032,0
41115,1
25024,1
13645,1
37262,1
54022,0
23556,1
4162,1
44887,1
47596,1
28220,0
55662,0
37235,1
47789,0
39522,1
7473,1
52687,0
44070,0
38028,1
9490,0
14451,1
36677,0
32926,1
55016,1
48891,1
42954,1
51376,1
39455,0
33712,0
32738,1
17244,1
441,0
54273,1
54348,1
27844,0
38360,1
38355,1
37912,1
39525,0
51188,0
2998,1
30729,1
53488,1
296,1
24122,1
42327,1
33447,1
24028,1
31638,1
49318,0
45379,1
38159,0
48577,0
3104,0
17116,1
15910,0
50524,1
6424,0
35277,1
18015,0
22373,0
35759,1
5491,0
28705,1
21865,0
18002,0
28777,1
16545,0
25345,0
27248,1
30252,0
48088,1
45976,0
44205,0
27935,0
35849,1
28990,1
28519,0
29163,1
42342,1
51673,0
42192,0
36223,1
26932,1
57188,1
2888,1
48463,1
2129,0
36172,1
44320,0
28852,0
15697,0
33059,0
26612,1
4437,0
41374,1
20410,1
20244,1
28449,0
12662,0
21737,0
1250,1
14324,0
45813,0
56871,1
2444,1
7328,1
37593,0
41072,0
22230,1
30135,1
46285,1
6689,1
48355,0
26660,1
38309,0
19012,0
12199,0
36058,0
48929,0
52806,0
18957,0
30617,0
37975,1
49044,0
8710,0
42338,0
49299,1
22532,0
3809,0
5444,0
37324,0
23002,1
45174,0
48429,0
35748,0
57209,0
4527,1
4554,0
1379,0
52111,0
20704,1
8982,1
924,0
36951,0
34497,1
31384,0
43045,0
38383,1
18934,1
4528,0
15256,0
13812,0
44733,1
44456,0
22318,1
21383,1
55160,0
14582,0
3268,1
2193,0
16136,1
543,1
25658,1
25285,0
4609,1
8846,1
41629,1
4976,1
6845,0
21621,0
44203,1
6154,1
43052,0
5522,0
15355,0
11386,1
14847,1
44187,0
38496,1
47588,0
55612,0
6640,1
27393,0
3245,1
13024,1
43774,0
17215,0
38183,1
35569,1
34829,0
31737,1
10266,1
37069,1
15286,0
32607,1
24949,1
39150,0
14072,1
35504,0
35190,1
10257,1
15595,0
23320,0
42045,1
35131,1
11545,1
26522,1
6020,1
32691,1
2067,1
27982,1
13160,1
18714,1
22520,1
39904,1
13721,1
53705,0
53587,0
43528,1
2676,1
23899,0
57086,1
51299,1
25649,1
24348,0
23650,0
30193,1
24182,1
19152,1
30407,1
29404,1
22566,0
38153,0
53964,0
344,1
8963,1
28381,1
39113,1
44466,1
42204,0
54318,1
35565,0
33735,1
49997,0
42241,1
52457,1
265,0
17539,0
6834,0
22246,0
36366,0
20496,0
37149,0
49544,0
42627,0
35293,0
24058,0
28201,0
27725,1
27225,1
12307,1
46424,1
46718,0
46101,0
40868,1
50001,0
24347,0
22432,0
53102,1
55043,1
47451,1
28231,0
11768,1
43100,0
46717,1
23611,1
33776,1
48437,0
53517,0
50122,1
32357,1
47322,0
28112,0
40878,0
44411,1
19764,0
2742,1
49511,0
31298,1
39565,1
44469,1
30529,0
49176,1
18874,0
21363,1
44235,0
45785,0
569,1
4825,0
11296,0
51401,0
50412,0
7797,0
2537,0
24879,0
14975,0
49350,1
29059,1
33931,0
25105,0
3834,0
51148,1
56966,1
44058,0
14838,1
21850,1
53243,1
15281,0
50298,1
6812,1
26951,0
50756,0
37993,1
43954,0
19244,1
24987,0
35578,0
52237,1
1650,1
35593,1
21830,1
2059,1
22496,0
18238,0
46486,1
23357,1
52470,1
21520,0
4519,0
39072,1
41281,1
31226,0
28432,1
11404,1
25198,1
25611,1
2895,1
43394,1
35172,1
15395,1
4156,1
12281,1
52760,1
8373,0
15052,0
54992,0
8099,0
5170,0
48774,0
53232,0
42693,1
14114,1
55770,1
21907,0
11795,0
33123,1
12437,0
33765,1
27062,0
34706,1
10971,0
12183,1
6208,0
17364,1
18593,0
44592,0
24594,0
45208,0
13976,1
56987,0
22375,0
15031,0
7235,0
18727,1
38409,0
51295,0
53174,0
49209,0
51543,0
50929,0
237,0
12704,0
12532,0
9318,0
52896,0
29542,1
26975,1
32144,1
47344,1
16914,0
34046,1
18178,1
32545,1
49599,0
55716,1
19099,1
52845,0
11915,0
44326,0
28882,0
51934,0
39950,0
43704,0
42617,1
15770,1
17104,0
20416,0
32637,0
39141,0
51827,1
51887,1
33783,1
17264,1
26337,1
26723,0
37888,1
43039,1
25745,1
5864,1
35451,0
34323,0
37286,1
28085,0
36856,1
47510,0
10358,1
25510,0
8493,1
50516,1
44293,0
43639,0
44910,1
12922,0
19695,0
55357,1
29531,0
7288,0
2819,1
55963,1
15195,0
43521,1
6408,1
30087,0
42606,0
51019,0
54623,0
21602,1
38207,1
56079,1
558,1
21680,1
48146,1
42788,0
20129,0
48380,0
16753,1
20441,1
46490,1
24818,0
23436,1
26193,0
44964,1
6754,0
42920,1
32643,1
5086,0
36139,0
19541,0
34213,1
21314,0
14856,1
33025,0
34333,1
4389,0
1525,0
20103,1
23728,0
20518,1
45465,1
51262,1
20050,0
16049,1
13963,0
47601,0
51857,0
45069,0
31109,0
41512,0
10269,1
29533,0
2197,0
35626,0
41759,0
33453,0
26622,0
29669,0
24098,1
43301,0
22937,1
21771,1
32491,0
51530,0
8164,1
23855,0
14647,0
21506,1
8449,0
2835,1
44679,1
41383,1
9987,1
53790,0
13966,1
46890,1
55807,0
30704,0
5893,0
12710,1
41730,1
38090,0
23258,1
56876,1
36994,1
38415,1
45818,0
28765,0
7780,0
23990,0
45767,1
25586,1
37435,1
56468,0
12988,0
38874,1
43275,0
15601,0
14469,0
8495,1
21429,0
41310,0
15490,1
26770,1
34776,0
30824,1
55860,0
28042,0
16235,0
10262,1
19788,0
48652,1
1239,0
48400,1
35782,1
5784,1
55468,0
28619,1
22279,0
26441,0
22665,0
19840,1
29113,0
11190,0
14069,0
7557,1
37566,0
50712,0
56988,0
17839,1
45523,1
957,0
21466,1
45161,0
15090,0
19968,1
12852,0
57042,1
41482,1
32495,0
13860,1
7812,0
13230,1
4933,1
25850,1
41505,0
16918,1
33980,0
4459,1
27230,0
53575,0
49250,0
9481,1
36955,0
11632,1
37899,0
36685,0
36676,1
38954,0
51109,0
24677,1
54499,0
5773,0
8504,1
17570,1
44784,0
52811,0
11435,0
29447,0
24092,0
34717,1
49079,1
25629,1
41409,1
9248,0
13867,1
39383,0
25393,1
23590,1
8315,1
16236,1
17743,0
15232,0
5736,0
48072,0
27857,0
56834,0
18869,1
44752,1
45042,1
49252,1
20213,0
8218,1
55624,0
55064,0
42716,1
46130,0
8333,1
3437,1
46246,1
17207,1
15839,0
34061,1
53627,0
11529,0
40597,1
14432,1
33189,1
47749,1
13930,1
47731,0
14440,1
25814,1
6916,0
17561,1
21665,0
9664,0
16870,0
550,0
4040,0
15835,1
55911,0
53297,0
32635,1
7115,1
601,0
29747,1
39412,0
39869,1
53296,1
52292,0
32470,0
4271,0
19911,0
31521,1
48670,1
16978,0
44503,1
13187,1
1771,1
43877,1
57082,0
17223,0
44460,1
30288,1
47943,1
27125,1
50527,0
54181,0
47998,1
7631,0
7828,1
747,1
55964,0
8110,0
24041,1
18199,0
10323,1
16820,0
28847,1
12073,0
49041,1
38249,0
27892,1
55402,1
44904,1
36228,1
38847,1
13635,1
10275,1
18533,1
15478,0
50455,1
51253,0
16215,0
36598,0
24184,0
53581,1
15146,1
3903,1
16145,0
12167,1
44878,1
6851,0
14271,1
17527,1
3239,1
9946,1
56978,0
23321,1
2435,0
51353,1
38971,1
24038,0
39384,0
17467,0
28530,1
22728,1
38663,0
6936,1
23931,0
13644,1
3253,1
15684,1
15819,1
51977,1
24792,1
49891,1
7519,0
12241,0
1814,1
34850,0
22136,1
48969,1
46093,0
51942,1
27545,0
15538,1
55950,1
2735,1
38214,0
54898,0
2516,0
5437,1
27110,1
14641,1
14189,0
25079,1
4362,1
48745,1
33924,1
27417,0
20007,1
2008,1
55570,0
20539,1
4128,0
1489,0
13134,0
1860,0
8645,1
27690,1
38932,0
49406,0
5775,0
17210,0
36785,0
31129,1
45879,0
20517,0
4055,1
46078,1
53089,1
17117,1
26826,0
57004,1
18754,0
56872,1
53540,0
45738,1
44797,1
602,1
43884,1
43684,0
10685,0
28093,0
56709,0
28133,1
29884,0
7989,1
27025,0
8674,1
28141,1
14918,0
33485,1
11217,0
19790,0
16942,1
41040,1
31634,1
12182,0
1651,1
19278,0
39423,1
37579,1
56983,1
46217,1
26983,1
1940,0
13190,1
15059,0
33260,0
47911,0
51426,1
48064,0
19155,0
43179,1
8287,1
25986,1
57200,1
9457,1
16079,0
40781,0
17476,1
9615,0
19432,1
38218,0
12267,0
35954,1
57043,1
50049,1
18786,0
20456,0
7246,1
32378,1
40331,0
19023,0
40324,1
27320,0
50649,0
20006,0
54129,1
48733,0
48944,0
36376,1
40039,0
56891,1
40003,0
54297,0
6265,1
45776,1
26761,0
40368,1
26943,1
11709,0
28856,1
19529,0
28243,0
39736,1
3174,1
54570,0
6660,1
51996,0
48582,0
18811,0
24835,0
43961,1
12663,1
41274,1
8427,1
29748,1
17765,1
11860,1
45082,0
19557,1
15085,1
37893,0
48368,0
5264,0
56665,0
37761,0
28315,0
8713,1
12264,1
6922,1
37437,1
23311,1
47569,0
38221,1
42142,0
7558,1
56784,0
35117,0
45554,1
56286,1
25451,0
30500,1
23939,0
26407,1
9077,0
55717,1
47900,0
8143,1
7349,0
34587,0
17384,0
50633,0
37085,0
30874,1
30229,1
37765,0
12768,0
34565,0
56874,1
9914,0
45054,0
41231,1
19594,1
33807,0
56232,0
1462,1
35542,0
41863,1
8494,1
2870,1
56705,1
40278,0
32586,0
29811,0
17214,0
3747,0
50135,1
43759,0
26756,1
56913,0
46599,0
10626,1
13913,0
36076,1
36538,0
25309,1
47017,0
13340,1
34224,0
42684,1
9882,1
37480,0
34771,0
9810,1
8917,0
47521,0
180,0
33274,1
42805,1
50400,1
35358,0
20503,0
50794,0
20408,0
49706,1
6536,1
17128,0
6977,1
48959,1
18553,0
10831,0
9756,1
41731,0
6514,1
24923,1
14648,0
39721,1
55161,1
12694,1
32385,1
25165,1
57184,0
9829,0
18332,0
46375,1
21895,1
22906,0
30259,0
30045,1
50155,1
55204,0
50866,0
57199,0
33834,1
18498,0
49030,0
19935,1
49277,0
42773,1
49618,0
15200,1
45696,1
36712,0
24206,1
20081,0
1263,0
24538,0
45830,0
3028,1
42539,0
6939,1
14606,0
19194,1
17228,0
37225,1
18183,1
30826,0
9259,0
1108,0
32899,0
4535,1
10523,1
39782,1
43843,0
14133,1
7332,0
12756,1
20540,0
44077,0
35747,1
4144,1
22904,1
48117,1
11196,1
30653,0
56014,1
7945,1
33331,0
54682,1
34001,1
5026,1
16107,0
21975,1
27157,0
36412,1
50590,1
6264,0
55410,0
13028,1
13416,0
45957,1
804,0
6628,0
32949,1
22596,1
10934,0
30236,1
26344,0
49275,1
38215,1
2556,0
5318,1
49889,1
24029,1
52803,0
40694,0
5233,0
43564,1
7217,0
54206,1
18644,0
46642,1
39678,1
45202,0
48841,0
17987,0
53585,0
56754,1
3319,0
14687,1
37112,0
34472,0
32938,1
17236,1
44269,0
13290,1
18671,0
26192,0
10784,0
32693,0
50061,1
54485,0
26404,1
16422,1
41562,1
49761,0
24790,1
54856,0
5742,0
19931,0
37496,0
48257,1
30717,0
36609,1
1306,0
52717,1
14809,0
9998,0
40488,0
19041,0
39340,0
12533,1
31207,0
13058,1
4185,0
5797,1
18051,0
25685,0
26819,0
5470,1
32596,1
48181,1
3411,1
44774,1
12085,0
6559,0
979,0
21682,0
37337,0
26966,1
40482,0
40396,1
9254,1
55152,1
49414,1
34588,0
40710,1
27229,0
36901,1
8092,1
2402,1
55734,0
35523,1
48319,1
44576,1
1370,0
13986,0
6902,1
10902,1
41713,1
51339,1
52691,1
56595,1
17555,1
56362,0
11505,0
22028,1
48303,0
10707,0
9709,0
20145,0
17873,0
11432,1
24185,1
21630,0
43888,0
14147,0
29011,0
5673,0
56578,0
39381,0
31465,1
37390,1
48723,1
19930,1
51561,1
28694,0
40031,0
2755,0
34583,1
40020,0
13854,0
25182,0
15163,1
49294,1
35884,0
46312,1
53676,1
14142,1
24815,1
17592,1
174,1
41123,1
54873,1
50431,1
37922,0
14829,0
27120,1
14096,0
7683,1
35110,1
43348,0
52827,1
53065,0
22037,1
16471,0
53042,0
39726,1
24724,1
43750,0
15728,1
22109,1
21397,1
5270,0
14770,1
9415,1
33255,1
15657,0
18835,1
25642,0
6943,1
9410,0
1775,1
47917,0
11123,1
10935,0
32822,1
9994,1
53711,0
28788,0
50657,1
38746,0
53361,1
13978,0
29872,0
54389,0
6710,0
2766,0
46451,1
19864,0
23534,1
2716,1
36492,0
10785,1
48593,1
6661,0
38905,1
677,1
22954,1
38388,1
15686,1
34601,1
7395,0
32087,1
34865,0
46821,1
37123,0
24388,1
43634,1
39,1
11409,1
29584,0
51252,0
16830,0
20767,1
9339,0
32267,1
10103,0
6323,0
1064,1
25888,1
46534,1
19026,0
14236,0
37231,0
29935,0
53381,0
48691,1
2622,0
12563,0
49934,1
27793,1
16451,1
27457,0
53666,0
15705,0
46188,0
46757,1
18699,0
31329,1
43342,1
19805,1
23477,0
45480,1
11003,1
7388,0
1777,1
6388,1
53053,0
33500,1
34253,1
20841,0
43683,0
23860,1
50454,1
32373,0
4809,1
51560,0
31972,0
46311,1
19326,1
36188,0
35220,0
36655,0
28943,0
37780,1
29724,1
49429,0
56141,1
24673,1
975,0
46502,1
47779,0
1367,0
35933,0
50772,0
8267,0
53602,1
20595,1
18909,0
15654,1
12836,1
41762,1
52893,0
46231,1
26851,1
21141,1
40074,1
30180,0
56932,0
23784,0
9761,0
51130,1
9011,0
53242,0
5912,1
10342,1
33385,1
11306,0
34339,0
37453,1
18918,0
26858,0
14516,1
46082,0
56369,1
11747,1
56762,0
11419,0
14772,1
35865,1
4337,1
43356,0
581,0
15003,0
8482,1
20188,1
57186,1
10670,0
15390,1
9191,0
55787,0
24091,0
12354,1
25184,0
30648,0
48167,1
15386,1
26384,1
26820,0
22584,1
39504,0
55930,0
6747,1
39221,0
11098,0
38252,0
7138,0
5698,0
45703,1
40158,1
45430,0
17057,1
20614,0
25886,0
48902,1
41390,1
12181,0
21939,0
18734,0
28748,0
44840,1
17398,1
3074,1
4563,0
7567,1
40685,0
4632,0
52216,0
15248,0
10993,1
26917,1
51549,0
40461,0
28475,0
9985,0
18451,1
54379,0
33814,0
25821,1
44249,0
8762,0
55988,1
14894,0
22849,0
557,0
20195,0
5514,1
46224,1
36941,0
1675,0
43053,0
24176,0
2725,1
56236,0
56725,1
42405,0
47040,0
32506,0
18095,1
21688,1
55220,0
48164,1
55168,0
13491,1
29564,1
17392,0
33263,0
54436,1
30211,1
35116,1
13800,0
12262,1
9289,0
52106,0
36218,1
46151,1
47467,0
2882,0
14032,1
30389,1
25513,1
56252,1
140,1
6763,0
51969,0
56393,0
28375,1
39778,0
28364,1
56803,1
966,1
54629,1
46557,1
7624,1
55579,1
54286,1
31775,1
8903,0
49394,0
25554,1
38468,1
24113,1
43673,0
18569,0
44924,1
14383,0
36096,0
17230,0
28176,1
54294,0
26510,0
33119,1
51754,0
29097,0
46023,0
54712,0
48070,1
14669,1
32269,0
49654,0
42317,0
36697,1
1654,0
28496,0
13006,0
13598,1
53258,0
13611,1
41720,1
41073,1
46317,0
47064,1
27430,1
20191,1
40847,0
46906,0
28261,0
50309,1
20057,1
45121,0
51451,1
56096,0
849,1
47531,1
6898,0
19642,1
38269,0
43121,0
30149,0
19104,1
38991,1
35392,0
21930,1
24798,0
10406,1
34927,0
20275,1
6861,0
31604,1
18037,0
14388,0
4760,1
55655,0
52876,0
37946,0
56134,1
16611,1
54380,0
34302,0
31345,0
2405,1
2508,0
19772,0
28545,1
21917,0
21107,0
12467,0
7379,0
55445,1
51310,1
15070,0
18463,0
3662,0
2707,1
30935,1
34238,0
25860,1
36482,1
7760,1
52388,1
28665,1
46691,1
41739,1
35518,1
1114,1
14978,0
20820,0
44682,0
6897,1
17907,1
12094,1
55026,1
49089,0
23141,0
4295,0
54775,1
876,0
38490,0
24652,1
7686,1
35915,0
51317,1
41186,0
33549,1
2797,0
588,1
31531,1
30892,1
270,0
32022,0
22320,1
28020,1
56225,1
30025,1
765,0
19480,1
48525,0
44950,0
13047,0
39864,1
30020,1
27098,0
54891,0
9634,0
19341,0
1709,0
31100,1
25959,0
49399,1
39167,1
28428,1
27637,0
8595,1
48709,0
18468,0
2729,1
25461,0
47378,0
50873,1
9817,0
47213,1
38007,0
18050,0
52049,0
51949,1
1041,0
46387,1
3084,1
46026,0
41362,1
30303,0
8658,1
33307,0
46360,1
15788,1
26414,1
6678,1
4564,0
20174,1
51963,1
35591,1
28115,0
43996,0
24114,0
44371,0
45487,0
26572,1
19904,0
24346,1
28254,1
20922,0
44558,1
21478,0
53522,0
55979,0
10433,1
25263,1
14129,0
47503,0
54558,0
37619,0
53652,0
38849,1
39962,0
23666,0
46029,0
54030,0
36898,0
14261,0
47415,1
30795,0
20638,0
51424,0
6844,0
55375,1
6789,0
16043,1
31547,0
46817,0
17178,1
23147,0
51878,0
35628,0
39078,0
2697,0
8976,1
54537,0
33153,1
10547,0
20754,0
38534,0
25338,0
5040,0
47815,1
45227,0
54628,1
49580,0
30527,0
11882,0
20258,1
9169,1
43576,0
43972,1
4588,0
10054,1
14656,0
3119,1
22716,1
5021,1
25608,1
158,1
37046,0
56996,0
38885,1
2912,1
10584,0
22517,0
28236,1
38705,1
31189,1
20982,1
44961,1
34319,1
29579,0
19494,0
10291,1
1742,1
1176,1
29799,1
49690,1
18191,1
42705,0
34939,0
44002,0
16297,1
45991,1
26655,1
28911,0
34633,0
9797,0
53472,1
20722,1
32008,0
38261,1
11459,0
34094,1
47134,1
34890,0
10246,0
2590,1
10004,1
33836,0
27346,0
20245,1
51729,1
44487,1
49036,1
15466,1
8799,1
30085,0
17846,1
12900,0
46924,1
47368,0
13168,0
34949,0
43180,1
43032,1
27042,0
33758,1
55250,0
47526,0
25397,1
9451,1
21092,0
24611,0
12065,1
53681,0
13195,0
55663,0
47843,1
16526,0
6426,0
113,0
19397,1
19985,0
8776,0
7157,1
41493,1
37964,0
54817,1
19195,1
18294,0
37695,0
4137,0
37605,1
46849,1
17716,0
16605,0
15699,0
14244,1
41536,0
20315,1
45063,0
45210,0
32402,1
26816,0
40119,0
7448,0
45140,0
43084,0
4849,1
50636,0
54269,0
31587,1
30328,1
29119,1
32439,0
54540,0
27469,1
30640,1
20417,1
4775,0
47886,1
34077,0
11734,1
36298,1
40684,0
53163,0
10728,1
264,0
51876,0
13465,0
13830,1
39252,1
3250,0
13104,1
8422,1
54731,1
5883,1
38833,0
52572,1
32139,1
35440,1
40032,0
51315,0
49865,1
10987,1
2839,0
35365,1
53133,1
14048,0
50031,0
54840,0
41437,1
12579,0
41895,1
43875,0
30327,1
47182,1
4765,0
21109,1
10488,0
50430,0
34289,0
12554,0
47971,1
49621,1
45473,0
2995,1
521,0
49222,0
24696,0
5128,0
6899,0
31753,1
46969,1
25101,1
47281,0
7387,1
31768,1
46329,1
51098,0
44447,0
40992,1
10990,0
26861,1
24817,1
14304,0
25568,1
56127,0
8115,1
51994,1
44915,0
27985,1
10799,1
52320,0
40648,1
23400,0
17337,0
45327,0
52533,0
42848,1
23442,1
25738,0
24813,0
43264,1
27695,1
34752,1
9156,0
42588,0
1354,0
17360,0
50997,1
5640,1
45288,0
28462,0
44128,1
52928,0
1844,1
6636,0
39279,0
25204,0
50704,1
45848,1
52362,1
55075,1
331,1
29838,1
38112,1
26949,0
28848,1
5968,0
12987,0
30403,0
5709,1
34738,1
5622,1
19113,1
20643,1
49285,1
53692,0
45334,0
34695,0
56886,0
41715,0
54812,1
10295,1
3811,1
55288,1
8951,0
6752,1
9051,1
26425,0
31464,1
38664,1
44760,1
1315,0
35444,0
51048,1
46828,0
50482,0
37131,1
21400,0
29573,0
23031,0
25433,1
44298,1
34735,1
9341,0
5109,0
43350,1
33439,1
29674,0
32593,1
20420,1
922,1
1482,0
40463,0
1996,1
6081,0
32802,1
22342,1
49199,0
42704,0
42263,0
31000,1
39042,0
33165,0
42883,1
6006,1
13185,1
46914,0
37787,0
48645,1
45536,0
29694,1
43699,1
54033,0
48883,1
21980,0
5313,0
15455,1
30656,0
34440,1
26197,1
6035,1
46695,0
38260,1
45289,1
19761,0
50688,1
20884,0
33700,0
44498,0
46955,0
2369,1
38610,0
15719,0
23798,1
28818,1
26290,1
47141,1
34912,0
22095,1
27372,1
32119,0
14883,0
46700,1
37053,1
18045,0
25123,0
20321,1
3317,1
23747,0
26422,0
55456,0
47764,1
40418,0
23507,0
10812,0
21190,0
24723,1
9990,0
33497,1
22026,1
32817,1
40704,0
11626,0
41017,0
51507,0
11696,0
49981,0
19945,1
25943,1
4727,1
36634,1
23635,1
33999,0
43716,1
32390,0
39489,1
35688,1
12017,0
863,1
35030,1
7761,1
19327,1
52294,1
51634,0
641,0
44870,0
52250,0
1211,0
20106,1
26708,0
25846,1
19006,1
716,0
5990,0
10484,0
25972,0
41839,0
1979,1
22627,1
22765,0
43189,0
49826,1
8011,1
31467,0
20689,0
21810,0
3839,0
16279,0
1390,0
25129,0
43366,0
52163,0
24654,0
20985,1
16515,1
48986,0
39422,1
39236,0
14667,0
8341,0
1937,0
39682,1
23853,0
9502,1
22788,0
33722,1
33236,0
32493,1
38404,1
23405,1
44748,1
32172,0
48086,0
20463,0
16689,0
19079,1
46910,0
44567,0
39599,1
43895,0
34231,1
7155,1
6092,1
15664,1
23638,0
7653,1
20527,0
1944,1
33545,1
37039,0
15095,1
15648,0
28902,0
35238,1
16117,1
55634,1
10884,1
23762,1
1529,0
33636,0
23914,0
56641,0
26859,1
2419,0
47198,0
39857,1
15014,1
28593,0
507,0
31239,1
27893,0
34176,0
9782,1
47058,1
16244,0
51089,0
39832,0
53618,1
14797,0
21458,0
27003,0
3977,0
35152,0
25631,1
41009,1
11063,1
12144,0
55725,1
28158,0
31391,1
27421,0
2952,0
37418,0
17012,1
6352,0
186,1
8406,1
24780,0
49370,1
11257,0
32,0
39623,1
9552,1
14521,0
30071,0
19656,1
45990,1
17320,1
23750,0
48822,0
46115,1
50800,0
2163,0
32153,1
17573,1
48105,1
10909,1
39508,1
54577,1
36276,0
35383,0
56345,1
48166,1
53525,0
12401,0
41602,1
29594,0
27466,0
7603,1
37325,0
55854,0
27163,1
29930,0
44202,1
15680,0
37519,1
49780,1
18643,1
2834,1
46865,1
49343,1
46980,1
7444,1
17883,0
33014,0
35370,0
12858,1
16168,0
54832,0
726,1
22847,0
1221,1
10440,1
34641,1
29110,0
16525,0
2409,0
43349,0
7843,1
23080,1
341,0
27781,0
23058,1
25897,1
47864,0
19690,0
20976,0
20906,1
28417,0
37178,1
53450,0
31021,1
36132,1
5320,0
39593,1
2981,1
24306,0
27416,1
29032,0
31289,1
33767,1
8462,1
33929,1
424,1
50466,1
8612,1
27336,1
10877,1
53045,1
35953,1
50214,1
25517,1
10426,0
3212,0
35242,1
49967,0
40824,1
13825,1
47169,1
39143,0
547,1
46928,0
43566,1
4239,0
32464,1
9414,0
46325,1
14174,0
29203,0
49882,1
22991,1
51166,0
44135,1
832,0
50161,0
54690,1
38264,1
39362,1
17753,1
39749,1
17932,1
336,0
21568,1
42083,0
44413,1
37979,0
4935,1
21955,0
54618,0
40300,0
40599,0
10991,0
11523,1
23901,0
47459,1
12661,1
54749,1
49236,0
15761,1
44796,0
39896,0
4538,1
23904,1
31743,1
32609,0
52939,1
3379,0
23202,1
17140,1
10189,1
33401,0
41339,0
20798,1
45515,1
1625,0
2005,1
14063,1
5633,1
52490,0
38714,0
32730,1
50088,1
5593,1
26506,0
17396,0
49774,0
16452,1
42523,0
52874,1
24903,0
42245,1
35184,0
1337,0
35273,1
34459,0
8084,0
51956,0
55560,0
26865,0
56581,1
26212,0
39652,1
18144,0
12472,0
41835,1
45139,0
15117,0
29686,1
43383,0
9211,1
35162,1
983,0
10210,1
31452,0
6398,0
17599,1
29595,1
51667,0
14013,0
15321,0
3169,1
56999,0
17881,1
48313,0
19996,0
36051,1
15758,1
15007,0
22153,0
15576,0
22052,0
559,0
9676,1
27034,0
25402,0
51319,1
28185,1
3260,0
7660,0
38783,0
7482,0
38731,0
26132,0
24315,1
29352,0
5306,0
56548,1
38389,0
54216,0
41869,0
18877,0
17593,0
24340,1
11535,1
55752,0
8646,0
22833,1
47288,1
10021,0
41140,1
33155,0
47665,1
49880,0
24444,1
13712,0
36937,0
10228,1
29883,0
21066,0
24054,1
36037,1
35607,1
27227,0
7967,1
14283,0
14814,0
29912,1
25873,1
15709,1
53200,1
25212,0
24845,0
29141,0
8956,0
24725,1
18219,1
42818,0
19111,1
50402,1
5947,1
27727,0
4637,1
37905,1
43618,0
22472,0
27978,1
4273,0
17404,0
40725,1
56801,1
46866,1
37126,0
27513,1
24320,1
41960,1
45001,1
19999,0
23719,0
22548,0
55292,0
13850,0
14120,0
43963,0
24623,0
9093,0
7085,0
55693,0
53229,0
11575,0
53014,1
35638,1
29589,0
17010,1
8758,0
54108,1
53894,1
18830,1
35789,1
14428,1
18785,0
31475,1
50055,1
11376,1
49830,0
23575,1
16472,0
21145,1
33005,0
31442,1
51918,1
26698,1
24610,1
40927,0
57084,1
19165,0
35047,1
28154,1
8411,0
16296,0
19198,0
26042,1
14256,0
26349,1
12095,1
2944,1
44551,1
24566,0
5074,0
31957,0
47693,0
38465,0
16544,0
474,1
13118,0
4870,0
54076,0
18506,1
56257,0
11041,1
36415,0
4559,1
55594,0
798,0
25803,0
13457,1
15561,0
33019,1
17381,0
3406,0
219,0
22640,1
40701,1
40884,1
39845,1
15711,1
12846,1
650,0
42613,0
29503,0
42528,0
56398,0
15476,1
14156,1
26775,1
42456,1
32594,1
49197,0
2066,0
11111,0
4882,1
955,0
55871,0
23778,1
49909,1
18141,0
22856,0
52911,0
7326,0
56537,1
30879,0
4883,1
1632,0
30568,0
46841,0
16082,1
4357,1
53877,0
56662,1
37896,1
9724,0
39210,0
7493,0
13313,1
55127,0
40090,0
23549,0
34632,0
36727,0
4577,1
39624,0
25037,0
28196,1
40576,0
56193,0
28333,0
4749,1
6969,0
47103,1
51752,1
24692,0
16917,0
2670,1
7970,1
38515,1
48518,0
2903,0
37670,0
24871,1
6400,0
19034,0
20686,1
52647,0
49193,0
38657,0
38015,1
38367,0
44594,1
3572,1
46086,1
29758,0
47966,0
18860,1
18012,0
27387,0
37066,0
12542,1
12867,1
51138,0
26444,0
7036,1
43048,0
23455,0
3266,0
22005,1
18477,1
6304,0
13583,0
5544,0
42943,0
55184,0
10064,1
31985,0
6836,1
56392,0
37638,1
20234,0
24101,1
9890,0
48728,0
9551,1
31313,0
24841,1
32981,1
33188,0
46135,1
21931,0
48392,1
44034,0
11724,0
50037,1
27235,0
53567,1
49554,1
30282,1
37632,0
50958,1
12914,0
6367,1
55763,0
22371,0
13672,1
8304,0
37981,0
1421,1
21241,1
35851,1
17072,0
42133,1
52536,1
8244,1
22362,0
55039,1
53062,0
55349,1
30263,0
31380,0
27064,0
27938,0
43591,0
20642,0
9738,0
39955,0
29493,1
19829,0
28435,1
31949,0
46043,1
32039,0
23228,1
26396,0
54182,0
48,1
18208,0
20369,0
35557,0
9285,0
29095,1
16728,0
42813,0
16682,0
45243,1
41997,1
55488,0
