,Label
8690,1
19208,1
8051,0
13993,0
42003,0
27835,0
52496,0
26260,0
45332,1
43677,1
3463,0
20900,0
2426,1
18699,0
32988,0
34546,0
42180,0
25937,1
19430,0
39116,1
51599,0
37726,0
22876,1
2218,1
3831,0
18370,0
22034,0
42282,0
4817,0
6689,1
41288,1
28914,1
45787,1
53921,0
44929,0
25114,0
4502,0
22930,0
20040,0
53917,0
12081,1
8565,0
21672,0
10984,1
38447,0
35174,1
15848,0
32063,1
23692,1
6390,0
27638,0
15400,0
13097,1
54072,1
6971,0
26301,0
7101,0
17055,1
39281,1
42262,0
34888,1
8127,0
26913,1
15412,0
14048,0
18013,0
53518,1
23496,1
49788,1
50396,1
37933,1
1195,0
16619,1
18437,0
48870,1
21634,1
47277,0
32870,1
17963,1
16635,1
44834,0
3968,1
25390,1
33789,1
47423,0
3218,0
9703,1
25798,1
10092,1
881,0
32118,1
47071,1
10362,1
14951,0
37385,1
49785,1
20723,1
12904,0
13668,1
39250,1
43849,1
32428,0
2497,0
49499,0
46074,0
47509,1
28487,0
26916,1
55520,1
43350,0
42501,1
54516,0
50757,0
37814,0
6206,1
39362,1
30663,1
25488,0
16973,1
36776,1
48624,0
28858,0
51208,0
37266,0
43210,0
46905,0
12112,1
25138,1
11975,0
37396,0
57107,1
28628,1
48840,0
15238,0
49793,0
28620,1
51726,1
16718,0
16463,0
11191,1
46775,1
3641,0
22240,1
50362,1
52757,1
18625,1
5309,0
35569,1
5317,0
41066,1
30630,1
21903,0
18200,1
26274,1
33511,0
49220,0
50487,1
30085,1
30577,0
45391,0
10244,1
10180,1
42942,0
27060,1
53760,1
40733,0
18278,0
45329,1
33122,0
6611,0
21096,1
2726,0
8966,1
31599,0
34485,1
43978,1
37496,0
38129,1
17546,1
15635,1
31738,1
14068,1
5748,1
18650,0
22282,0
28335,0
37956,1
23658,0
43113,0
17670,1
19774,1
57186,0
42617,1
11175,0
8806,1
381,0
46788,0
39059,0
69,1
54082,0
2335,1
29890,1
2133,0
4991,0
5799,0
7371,0
24672,0
27519,1
43419,0
13460,0
1940,1
6807,1
52285,1
13444,0
30817,0
38717,0
22774,0
49623,0
50045,0
496,1
831,0
30292,1
17931,1
50346,0
38512,0
56982,0
24622,0
38457,1
9944,0
21451,0
42220,0
4218,1
51936,1
2697,1
20359,0
47176,0
31086,0
17650,1
28784,1
38271,0
21984,1
27874,0
18523,1
18188,0
45690,0
38933,1
55791,0
23448,0
14130,0
40125,1
10787,0
47164,1
56721,1
26770,0
49606,1
51270,1
24875,0
27332,0
10397,1
32061,0
49719,0
21278,1
50944,0
1902,0
11558,0
2163,1
56833,0
6885,0
55396,0
21533,0
45618,1
37934,0
9802,0
35840,1
44351,1
7917,1
43717,1
37528,0
19820,0
13631,0
42403,1
33938,1
18286,0
51109,0
14143,1
50125,1
5275,1
55771,0
20167,1
28075,0
44701,0
38685,1
2814,0
11516,0
55824,1
27898,0
33565,1
48960,1
36230,0
1515,1
37716,1
42716,1
16915,1
41433,1
9589,1
40122,0
31525,0
30710,0
16248,0
28371,0
9953,1
10535,1
47432,0
29556,1
56904,1
38387,0
41930,1
12727,0
3832,0
44461,1
52539,1
16994,0
40442,0
25941,0
32195,0
33491,1
42063,0
4499,1
42565,0
13532,1
1385,0
16517,0
42908,0
17882,1
43051,1
4430,1
1998,1
45844,0
54674,1
16964,0
46637,1
43861,1
19125,0
5430,1
7806,1
37869,0
48005,0
28675,1
7317,1
12779,1
39127,0
50323,0
39343,1
28170,0
42963,1
41646,1
19668,1
24902,0
40856,0
37331,1
22271,0
40417,0
38862,0
12290,1
32602,0
26320,1
51628,1
20386,0
7,0
6148,1
17988,1
40794,0
31334,1
57007,1
54306,1
52373,1
32612,0
27663,1
16991,1
17716,1
46816,1
41686,0
28367,1
23515,1
54638,1
40650,0
54863,0
30592,1
40244,1
22376,1
38051,0
55938,0
22968,1
40581,0
22556,0
44872,0
33325,1
36575,0
10485,0
34892,0
17699,0
46021,1
51705,0
23995,1
31508,1
23104,1
25383,0
5148,1
4254,1
45075,0
20199,0
18806,1
56175,0
34619,1
37018,0
5024,0
28839,0
17593,0
12345,1
20070,1
28121,1
5707,0
31608,1
12606,0
42160,1
31700,1
40045,0
12802,1
49902,0
7256,1
41373,1
4071,0
26065,0
47603,1
27303,1
44601,1
15253,1
35161,1
38353,1
25351,0
27523,1
25626,0
21179,0
33356,1
15068,1
33920,1
28779,1
29104,1
27651,1
50923,1
40984,1
48880,1
7642,1
42686,0
26131,0
49192,0
43917,0
42539,0
20630,0
13375,1
14262,0
50900,0
46068,0
32415,0
17166,0
55489,1
52344,1
41839,1
48576,1
30080,0
31641,0
5393,1
46085,0
56148,0
55326,0
6560,1
39473,0
51318,1
35804,1
10561,0
37720,1
39078,0
18849,1
34138,0
37414,1
4433,1
13948,0
23793,0
53793,1
22564,1
41999,0
46867,1
35639,1
55134,0
41504,0
32394,1
20581,0
11037,0
15003,0
55327,0
24693,1
40836,1
38360,1
29161,0
8592,0
21838,1
43879,0
20051,1
15419,0
56046,0
6630,0
41652,0
3287,1
3805,1
24970,1
32084,1
26585,1
36755,0
45522,1
1707,1
575,0
40390,1
44363,0
14103,0
35972,1
24044,1
22518,0
48921,1
31234,1
12320,0
12164,1
44168,1
30954,0
25389,1
32320,1
50392,1
8027,0
11377,0
30354,0
11169,0
31040,0
6592,0
23542,0
30261,1
52297,1
3620,0
27133,1
44576,1
42487,0
29634,1
20385,1
11773,1
29253,0
32994,0
1872,0
37477,1
20308,0
20810,1
6100,1
8300,0
28419,0
47911,1
8626,1
54597,0
14730,1
21090,1
55170,0
14967,1
48507,0
24927,1
16722,0
13983,0
13995,0
24097,1
31504,1
36103,0
28104,0
16550,1
26902,0
8635,1
50248,0
46390,1
30150,0
22603,0
13447,0
6915,0
19687,1
5829,1
46538,0
15498,1
21543,1
49467,1
1820,0
36803,1
19350,0
39076,0
25789,0
4183,1
33112,1
35946,0
54096,1
27903,0
44300,0
9921,0
4467,1
31616,0
26543,1
56236,1
40009,1
43270,0
29918,1
983,1
52000,1
8250,1
40921,1
42889,0
4044,0
54870,1
1202,1
32257,1
16103,0
25008,1
22562,1
56335,1
31503,1
22257,1
13403,1
53107,0
56084,1
55461,0
24093,0
19603,1
6669,1
46798,0
24261,0
3434,1
2493,1
35296,1
10564,1
28850,0
13859,0
27420,0
3980,0
8956,0
28365,0
23411,1
34102,0
37290,1
29053,0
38084,0
23361,0
26156,0
23652,1
44378,0
48396,0
52717,0
43193,1
7592,0
628,1
56649,0
41883,0
29133,1
23340,1
2635,0
10072,1
3629,0
36414,0
24179,1
1196,1
27175,1
44824,0
3501,1
14776,1
53899,0
5002,0
15524,1
38586,0
24377,1
53061,0
28478,0
25925,1
47487,0
6480,0
15114,0
23712,0
40676,0
32572,1
32873,0
24841,1
54550,0
38993,0
53609,1
21339,1
855,0
10248,0
19846,0
15843,1
25965,1
49526,1
45538,1
48373,1
2909,1
40096,0
47809,1
30753,0
53028,0
49887,1
11871,1
12376,1
31476,0
41083,0
34070,0
23199,0
12757,1
22698,1
9413,1
38765,0
51227,1
43999,0
14148,1
42566,0
8510,0
40778,0
49047,1
51105,0
29336,1
52641,0
8183,0
7002,1
34074,0
42616,1
6219,1
27121,0
4380,0
6259,0
49714,0
50925,1
15326,0
50300,0
7770,1
49636,0
127,1
31077,1
50271,0
19307,0
37150,0
47397,1
21709,1
33704,1
39031,0
21241,1
11790,0
27051,0
56627,0
46829,0
11453,1
6461,1
49264,1
36827,0
8048,1
145,0
23134,1
6816,0
43497,1
18775,0
41672,1
30739,0
57058,1
27910,1
8262,0
55784,1
5232,0
56561,1
45745,1
18824,1
25325,0
46635,0
44854,1
36429,1
30976,1
19887,1
12179,0
27077,1
48908,1
31959,1
34587,1
30506,1
33975,0
15731,0
24713,0
16138,1
18279,0
407,1
23007,0
11629,1
22980,0
35620,1
6019,0
30025,0
18564,0
45178,1
46578,1
56760,1
41799,1
25923,1
13130,1
1449,1
34449,1
31830,0
39668,1
14986,1
30778,0
56754,1
3158,0
9772,0
28141,1
28606,1
37538,0
29858,1
17021,0
12688,1
6135,1
7652,1
21999,0
48463,0
16954,1
10447,0
34756,0
9318,0
18431,0
12952,1
287,1
12556,1
37455,0
39459,0
24436,0
41138,1
13465,1
13131,1
49767,0
5152,0
54851,0
22131,0
6141,1
8178,0
49183,1
31013,0
55990,0
45798,0
27423,0
36285,1
44134,1
23321,0
41871,0
55764,0
40074,1
16495,0
49146,1
28370,0
12993,0
7794,0
12309,0
25669,1
48924,1
5134,1
3580,1
4541,0
16790,1
33672,0
31972,0
12841,1
53476,1
45659,0
3792,0
12907,1
16783,1
10610,1
35252,0
43248,1
20844,1
23649,1
51458,1
6382,1
41703,0
27442,1
45311,0
46042,0
42029,1
54494,0
47987,1
5060,0
41510,0
44538,0
14991,1
21973,1
24960,1
4322,1
14662,1
19081,0
41521,1
8304,1
4925,1
25065,0
26666,0
1754,0
6476,1
49872,0
39874,1
19888,0
19993,1
56865,1
17869,0
34676,1
46772,0
55259,1
18251,1
45670,1
25245,0
28868,0
32719,1
28667,0
23359,1
17531,1
10242,1
5369,0
43141,0
8967,0
46986,0
1577,1
53454,0
51503,0
6810,1
56801,1
51622,1
15791,0
40579,1
21137,0
31768,1
15338,1
51111,1
33265,0
44110,1
48724,0
47505,1
12749,1
46691,0
56367,1
38435,0
37541,0
51434,0
56943,1
11283,1
9797,0
43055,1
52981,1
52031,0
41212,0
25306,0
37821,1
32872,0
35871,1
11704,1
30844,1
3769,0
5340,0
41747,1
50066,0
41550,1
3221,0
15200,1
13058,1
51085,0
16707,1
18772,0
8614,1
21161,1
56206,0
14541,0
51746,1
668,0
35024,0
17014,0
28739,1
29288,0
13423,0
37529,0
3231,1
56930,1
31256,1
51640,0
15425,1
36030,0
46672,0
35230,1
54686,1
44695,0
42698,0
32360,0
27956,0
52573,1
19518,0
38855,0
28024,0
6773,1
40462,0
27969,0
14166,0
37273,1
9277,0
39552,0
31589,1
5628,0
41986,0
43021,1
35553,1
36957,1
54253,1
50157,0
15116,1
29354,1
38361,1
44069,0
780,0
43862,1
41697,1
1634,1
28223,0
32681,1
2982,1
52415,0
29824,0
24560,0
46556,0
16946,0
46090,1
46754,0
14572,0
41277,0
55371,0
19779,1
52237,1
54983,1
24625,1
1179,0
36129,1
37424,0
46791,0
29278,1
51345,1
52653,1
50940,1
14790,1
55892,1
20981,0
46819,1
15788,0
51165,0
38425,1
1131,1
4079,0
17729,1
47825,0
484,1
52332,0
6851,1
15335,1
5195,0
1603,1
15168,0
11830,1
50278,0
5931,1
12813,0
42924,1
21335,1
27566,0
22990,1
4170,0
9783,0
23429,1
37643,0
44709,1
4476,0
21936,1
33013,1
17648,1
42492,0
11560,1
2838,1
40589,0
9392,0
23069,1
36222,0
8812,1
37620,1
43649,1
37287,1
49418,0
9443,0
30268,0
50633,0
3149,0
25612,1
1930,0
19915,0
41102,1
25896,1
10631,1
16648,1
4152,1
10936,0
51721,0
32831,1
19323,0
38931,0
45991,0
47096,1
5753,0
49972,1
15007,0
7283,0
9303,0
34776,1
40909,1
24005,0
26281,1
7783,0
7662,0
2703,0
17998,1
9816,1
35899,0
16413,0
53846,0
42276,1
22440,1
9199,0
4154,0
47846,0
49812,1
56859,0
40824,1
11021,1
45759,1
50614,0
41157,1
28316,0
50016,1
2517,0
22754,1
28292,1
7754,0
21475,0
37335,1
32347,0
19215,1
36561,0
14981,1
46979,1
21742,1
4912,0
30959,0
35197,1
27197,1
10058,0
26193,1
4801,0
26890,0
6435,0
3404,1
42213,0
23479,1
43070,1
9767,0
22420,0
56789,1
45170,0
31259,0
56132,0
31079,1
38401,1
50363,1
51375,1
28433,0
33783,1
1711,0
18863,1
54842,1
31790,0
39167,0
3885,1
44955,1
2706,1
4037,0
25371,0
23655,1
10339,1
42840,1
25042,0
24366,0
39737,0
38949,0
10665,0
30285,1
4829,0
10466,1
55911,1
5810,0
20602,1
35249,0
6664,1
35848,1
51802,1
14212,1
56264,1
44279,0
9570,0
31482,1
49058,1
55251,1
52431,0
7757,0
40612,0
33964,0
28958,1
31721,0
54298,1
19399,0
19114,1
10785,0
35360,1
32123,1
6031,1
11059,0
42681,1
21739,1
46271,1
29072,1
33509,0
879,1
24681,1
18484,0
44658,0
53565,1
44573,0
15582,0
32407,1
32841,1
3065,0
42225,1
13898,0
21595,1
4078,1
20954,0
24511,0
15736,0
25313,1
39836,0
37618,0
54448,0
53690,1
19203,0
1008,1
35044,0
15520,1
41424,1
55575,0
3208,1
55883,1
36651,1
29322,0
27368,1
33998,0
6394,0
18064,1
7857,1
35025,0
19649,1
13429,1
43433,1
5771,1
11910,0
11739,1
54631,1
10886,1
56908,1
52283,0
10042,0
43242,0
33099,0
17599,0
9676,0
9189,0
33301,0
45751,1
23789,1
10780,0
25381,0
47434,1
41101,0
24758,0
16535,0
6447,1
9316,1
22809,0
25730,0
32807,0
8213,1
303,1
35986,0
35438,0
46422,1
37350,0
40850,1
38159,1
24260,0
41863,0
38828,1
20352,0
20874,0
14890,1
9693,1
8303,0
769,1
12177,1
6830,0
38202,1
13752,0
52010,0
48161,1
33839,0
46593,0
38509,1
47669,1
45856,0
28725,1
13059,0
3621,1
46263,1
53124,0
36885,1
55638,1
19744,1
52082,1
55273,1
12567,1
39344,0
44345,1
41991,0
5602,0
23408,0
14560,1
40124,0
32048,1
5077,1
16606,1
18213,0
3099,0
46170,0
42270,1
51668,1
41867,0
29949,0
51372,1
15748,0
54750,0
37569,1
47574,0
19547,1
34601,0
43725,1
9304,1
10563,1
48668,1
19559,0
19943,0
44264,0
21167,1
30019,1
1957,1
17766,1
45188,0
44066,0
19064,0
40978,1
36947,0
55474,0
41976,0
7582,0
20684,1
19764,1
38116,1
38262,1
8492,1
40281,1
42800,1
32913,0
31019,1
10083,0
12612,0
19860,1
19330,1
15610,1
20870,0
54793,0
31524,1
7764,0
19712,0
27998,1
17487,0
52279,1
9861,0
52238,0
12991,0
34602,0
8480,0
44062,0
7327,0
17315,0
8583,0
4831,1
5471,0
12653,1
785,0
45223,0
36956,1
26715,1
29636,1
3390,1
51294,0
15377,1
40153,0
39458,1
29685,0
44781,0
44835,0
20387,0
13289,1
28657,1
15227,1
54208,1
6331,0
36593,0
54824,0
11354,0
22818,1
36772,0
12551,1
25511,1
38901,0
37490,1
43127,1
35501,0
39123,1
15927,1
20843,0
28924,1
4414,0
49495,1
27955,0
51963,0
54110,1
48023,1
26431,1
944,1
23651,0
41885,0
5892,1
47947,0
276,1
11472,1
46232,1
30656,1
22773,1
45389,1
56411,1
24328,1
42314,0
9762,0
8599,1
38552,0
52671,0
25291,0
46129,1
45250,0
44325,1
8714,0
20823,1
27640,0
31748,0
15056,0
9884,1
7511,1
29738,1
12287,1
13823,1
40036,1
24349,1
40770,1
47780,1
18973,1
27413,1
12791,0
25645,1
5657,1
21620,0
31315,0
44841,0
11908,0
7141,1
12219,0
38121,1
9095,0
44721,0
27914,1
48303,1
8139,1
20347,0
49287,1
12997,0
42305,1
33106,0
12707,1
49783,0
4461,1
24969,0
34286,0
6640,0
17506,0
30569,1
55379,1
23698,1
49688,0
34078,1
9427,1
16558,0
21301,0
31435,1
10183,0
9675,1
22266,1
24908,0
31982,1
55564,1
27421,1
43536,1
7182,0
26871,0
31130,1
2148,0
50914,0
48239,1
12574,1
53319,0
20215,1
10096,0
4260,1
50199,1
9029,1
46001,0
3746,0
32549,1
30827,0
18504,1
17501,0
7732,1
8890,0
32400,0
26910,1
45185,1
57131,1
18055,0
12504,1
54800,1
48654,0
34362,1
48150,0
47315,0
28093,1
54064,1
25159,1
39625,1
23200,1
46464,0
6962,0
2351,1
8324,1
28058,1
45403,1
7015,0
30352,1
16307,0
20582,1
24219,1
19631,1
24604,0
37497,1
31104,0
18615,0
41555,1
14931,0
33344,0
39310,1
11463,1
2675,1
6681,0
6213,1
11862,0
23685,0
32345,0
52689,0
6092,1
27837,0
55945,0
40017,0
13047,0
7114,1
23720,0
42118,0
41547,0
46202,0
37842,1
8424,0
21057,1
49820,1
3786,0
13819,1
35279,1
178,1
23998,1
3072,1
49391,1
27817,0
9605,1
38935,1
1128,1
13564,1
11304,1
37081,1
40508,1
16874,1
39001,0
48236,1
13340,0
12533,0
54088,1
5686,0
1015,0
970,1
49892,1
19835,1
29491,0
55981,1
23557,1
28752,0
8846,1
9093,0
14821,1
17051,0
48675,0
13205,0
23129,0
33772,1
19999,1
26919,1
19140,1
31923,0
22819,0
38784,1
53434,0
54636,0
30694,0
24113,1
35958,1
33823,0
42633,0
33885,0
56909,0
47644,1
28510,0
22867,1
38461,1
35814,1
8676,1
27366,0
37817,1
31605,0
47985,1
35797,0
26149,1
21768,0
37555,1
75,1
23424,0
236,1
27018,1
1339,0
21916,1
55459,0
54247,1
54012,0
18723,1
23205,1
43711,1
2044,1
36217,0
51203,0
56834,1
21797,1
34710,0
35823,1
25748,1
49293,0
45903,0
9230,1
6416,0
38216,1
20604,1
52256,0
6232,0
7982,0
22499,0
53128,1
27711,1
52886,1
43869,1
19907,0
46257,0
45867,0
34170,1
1068,0
4175,0
56289,0
47895,0
31698,1
21650,0
47703,0
45934,0
52410,0
34980,0
12694,1
3252,0
16274,0
19066,1
26713,1
52108,1
10510,1
39607,1
25997,0
18752,1
32230,1
21390,0
17672,0
30786,0
39338,1
8564,1
10655,0
16524,0
33535,1
33323,0
25738,0
21882,1
45390,1
26500,0
2298,0
49845,0
47970,0
50588,0
18876,1
52214,0
55357,0
27134,1
54471,0
55612,1
12215,1
9289,0
1356,0
32628,0
41290,0
46545,1
16403,1
8096,0
29806,0
53944,0
43001,1
37043,0
37635,1
7298,1
8486,0
17852,0
28208,1
11525,0
34275,0
25802,0
52066,1
36387,1
2503,0
8710,1
6062,0
46353,1
11177,0
37536,1
46223,1
16709,1
17332,1
52078,1
31852,1
34327,1
47506,1
38017,0
13123,1
21199,0
46072,0
1976,1
47906,1
13936,1
12083,1
9220,1
44091,0
50037,1
28213,0
9280,1
26830,0
49346,0
7529,0
28466,0
47251,0
28165,0
7149,0
609,1
53440,0
26352,1
1214,0
40999,0
4796,1
19693,0
18151,1
21660,0
54234,0
30984,0
32566,0
21368,0
54890,1
28343,0
56140,0
34689,1
16983,1
39255,0
15107,0
47577,0
11802,0
1573,0
52565,0
7609,1
18067,1
33609,1
23986,0
3954,0
31806,0
43506,0
54831,0
26592,1
56130,1
51445,0
12095,1
9255,1
26390,0
17207,0
34496,0
9234,0
42994,0
11879,0
51204,0
51682,0
43369,0
54855,1
54858,1
54333,0
10521,0
331,1
16448,1
26197,0
19650,0
54856,0
40631,1
13959,0
37252,0
34412,1
4257,0
13094,1
27272,1
44044,0
18292,0
21377,1
41831,0
53727,1
29383,1
25692,0
22316,1
23454,0
51827,1
37149,0
2116,1
40741,0
5532,1
32556,1
24037,0
48885,0
29037,1
18332,1
30581,0
49207,1
47165,1
15004,0
46025,0
34167,1
34750,0
28901,1
16737,0
20549,0
30703,1
37426,0
29442,0
17149,1
22685,0
9171,1
28082,1
19741,0
30997,0
10505,0
26446,0
30654,1
52649,0
7608,0
16690,0
1875,1
55364,1
40263,1
21826,0
8323,0
788,0
50735,1
36493,0
46802,1
40876,1
26093,1
29596,0
18046,1
25857,1
25501,0
33050,0
40862,0
494,1
53728,0
51992,0
33621,0
49486,1
8091,1
5170,0
55874,1
19116,1
48099,0
11849,1
7564,0
22218,1
48288,0
8743,1
51485,1
51246,1
21288,0
2441,1
422,0
15330,1
11299,1
956,1
44612,0
13555,0
45836,1
29952,1
8894,0
49760,1
27469,1
10163,0
29156,1
11096,0
46006,0
44807,1
32173,0
26299,0
28350,1
11056,0
45227,1
48022,1
17224,1
28361,0
48813,0
16626,1
29884,1
25020,0
13951,1
3097,0
17279,0
37793,1
30718,1
30260,0
22729,0
6656,0
33874,0
13316,1
25832,1
9745,0
35124,0
9697,0
37074,0
28026,0
48032,0
27128,1
39152,1
16467,0
47523,1
31037,1
35316,1
27484,0
53110,0
28102,0
52621,0
2963,1
36607,0
18032,0
17264,0
20591,0
41132,1
53868,0
45558,0
3031,1
21757,1
49782,0
31973,1
27823,0
37949,1
53974,0
36492,0
26941,1
26204,0
43535,1
19858,0
34101,1
2608,0
48116,1
38733,1
19797,1
22933,0
4609,0
42577,1
21947,1
29237,1
25134,0
13847,0
6694,0
44035,1
33196,1
7638,1
14656,1
25530,1
3651,1
7053,0
6811,1
38740,0
22753,0
23985,0
45503,0
18722,1
38481,1
11505,0
41491,1
2968,0
2655,1
39408,1
56425,1
21002,0
51342,0
28908,0
16142,0
23924,1
8697,1
43031,0
2797,0
29150,0
36116,1
40601,0
17584,0
16237,0
11349,1
34806,0
6935,0
43699,0
50251,0
36636,1
46963,0
18270,0
49084,0
13641,0
34236,0
39317,1
8870,1
21605,1
45323,0
44697,1
8783,0
8345,0
16668,1
29035,1
36562,0
43994,1
34366,0
47518,0
30301,1
318,0
47161,1
34761,1
45047,0
19001,0
23229,1
11390,0
16049,1
40257,1
3713,1
4916,0
53344,1
6871,0
48472,1
41145,1
24652,1
14502,1
28609,1
4233,0
16427,0
28999,1
6593,1
6412,1
4629,0
24937,1
42649,0
8102,1
12137,0
12187,0
33505,1
17517,0
30468,1
6761,1
9293,1
5554,1
37282,1
36436,1
7898,0
50516,1
44737,1
34616,1
36774,1
8312,1
16271,1
9739,0
5453,0
29626,1
12387,1
40715,0
29993,1
46940,0
19113,0
46080,0
598,0
8747,0
42993,1
15050,1
46363,1
35261,0
47216,0
3661,1
15783,1
380,1
54045,0
3679,0
51653,1
12123,1
46317,1
25734,1
10288,1
5837,0
54724,1
20758,1
49309,1
2818,1
15706,1
49217,1
11794,1
42110,1
2345,0
10137,0
12624,1
20360,1
41820,0
40913,0
30470,1
4745,1
37025,1
18011,1
30379,1
10942,0
51474,1
21495,0
40379,1
31520,0
37501,0
49166,1
55141,1
28198,0
5214,0
21013,1
11269,1
18461,0
30673,0
1880,0
49943,0
39273,0
48910,0
3944,1
29783,1
50416,1
10174,0
49212,0
55686,1
22206,1
54210,0
22450,0
9252,0
30672,0
17004,0
38206,0
41360,0
10002,0
37476,1
20159,1
6130,1
51213,0
7310,0
31804,1
45431,0
35516,1
30193,1
25681,1
37607,0
54986,1
30028,1
56499,0
20233,1
1722,1
14650,1
13057,0
29368,1
50857,0
6586,0
8325,1
26217,0
42929,1
375,0
18361,1
17132,0
34305,0
30994,1
7579,0
11810,1
34636,1
40646,1
17886,1
49803,0
10076,0
37848,1
32274,0
31089,0
5787,0
40104,1
45247,1
19612,1
1604,1
31082,1
46015,0
45987,1
32694,1
4943,0
46441,0
41909,0
985,0
6066,0
18250,0
18962,0
3598,1
6428,1
27209,1
14146,0
9659,0
41085,0
3305,0
43461,1
37549,0
28514,1
50982,0
41591,0
25062,1
56412,0
14882,0
27193,1
50707,1
43376,0
42178,0
32893,1
15162,0
49230,0
27292,0
7498,1
21987,0
12789,1
53579,1
8297,0
46311,0
37184,0
21580,0
34647,0
15626,0
49835,0
49958,0
20562,1
25312,0
32885,0
13200,1
28205,0
2027,1
35030,1
11230,0
36411,1
44271,0
27343,1
44303,0
24849,1
44437,1
26652,0
55376,1
37248,1
6142,0
28193,0
1620,1
16373,1
12625,0
23875,0
27044,0
28595,0
13633,1
45330,0
29451,0
5539,1
29659,1
13933,1
18418,1
17286,0
11538,0
39394,1
15542,0
2801,1
8962,1
29219,0
16080,1
7665,1
31789,1
10810,1
14260,1
19177,0
20504,1
7269,0
14870,1
52032,1
37839,1
31618,1
31670,1
34737,0
50669,1
14528,0
7195,0
25858,1
44477,0
12520,1
23489,0
13116,1
35544,1
42867,1
35579,0
30499,1
5095,0
34886,0
16936,0
21635,1
25532,1
3685,0
62,0
52433,0
55949,0
35078,1
634,0
56276,0
43508,1
2377,1
8615,1
41565,0
49285,1
15193,1
53147,0
11912,0
1095,1
39532,0
4771,0
4529,1
49070,0
26637,0
7818,1
7751,1
49865,0
13307,0
44598,0
54108,1
12368,1
13461,1
8619,0
9828,1
936,1
46321,1
41857,1
54063,0
13374,1
36121,0
19042,1
22417,0
20287,0
45794,1
12629,0
21080,0
51715,1
55853,0
24888,0
36447,0
48115,1
35964,0
47930,0
38048,1
16405,1
36075,0
44010,0
52881,1
37333,1
15331,1
49984,0
11194,0
37319,1
13515,1
11806,1
1683,1
43234,1
45665,0
6979,1
30083,1
37016,0
21092,0
11901,1
49050,1
56660,1
53261,1
53630,1
26409,1
26399,0
19736,0
4215,0
39796,1
12076,1
48176,1
7524,0
2529,1
4027,0
21083,0
41597,0
29004,0
47092,1
6214,0
32536,0
9130,0
50155,0
2293,1
36789,0
43062,1
26388,1
37465,1
12392,1
44967,0
24435,0
50755,1
27398,0
34678,1
38917,1
43416,1
46740,0
30830,1
7263,0
48699,1
19505,1
22170,0
50290,0
37456,0
3963,0
19678,0
19529,0
45940,0
20331,0
37462,0
51603,0
33001,1
18985,1
40961,1
12713,0
6657,1
52795,1
25891,0
49616,1
48152,1
33634,0
11999,1
11699,0
20888,0
54825,1
15638,0
18835,0
25664,1
30815,1
43722,1
27251,0
35689,1
34915,1
8531,0
9205,0
57183,0
11731,0
50291,1
34632,1
24797,0
54840,0
54982,1
50294,0
10987,0
22662,0
8158,0
35221,1
45306,1
32285,1
22936,0
19034,0
32151,1
3225,0
17740,0
4471,1
7627,1
15270,1
29040,0
9448,1
34917,1
19626,0
14711,0
35962,1
40123,0
34300,0
53662,1
36942,1
54712,0
39744,1
28387,0
10974,0
7115,0
10551,1
30152,1
55535,0
3228,0
3971,0
14682,1
30687,1
50805,0
7558,1
17064,0
25016,1
42143,0
5011,1
10205,0
26599,0
16478,1
9108,1
17007,1
31941,1
18970,0
46617,1
57117,1
24106,1
42537,0
663,0
12665,1
42504,1
9938,1
14311,0
5585,1
28684,1
27315,1
13528,0
429,1
36208,1
14112,0
47659,1
54763,0
6562,1
13007,0
25632,0
22777,0
28000,1
8177,0
39445,0
6994,1
31803,0
51245,0
38681,1
20210,0
15333,1
9164,0
33606,1
9899,1
4376,1
40211,1
50767,0
46259,0
50177,0
43502,1
48046,1
19258,1
27806,0
1686,1
53271,1
23233,1
6490,1
44960,1
18624,0
36297,1
5932,0
54205,0
7006,1
35746,0
46638,0
45495,0
38915,1
14864,0
17901,1
46050,0
7121,0
47183,0
31699,0
32916,1
16250,1
26656,0
22154,1
42524,1
6991,0
34391,1
17894,0
29077,1
22987,0
12370,1
50009,1
26191,0
6033,0
41396,1
42640,1
46760,1
27536,0
870,0
28940,0
55937,1
31570,1
18673,0
38083,0
38658,1
38934,1
5857,1
53700,0
56182,1
48265,0
23410,1
56057,0
51009,0
31722,1
6874,0
47018,1
12644,0
39262,0
44019,1
47829,1
22108,0
7844,1
52088,0
9346,0
33049,1
50471,0
51491,1
16754,0
17820,1
3088,0
19615,1
56984,1
55413,0
16349,1
32202,0
11173,0
3107,0
41299,0
25787,0
24852,1
8067,1
51123,1
15020,1
38277,0
31428,0
7605,1
33700,1
28182,0
56075,1
44353,0
30865,1
33638,0
43166,1
21568,0
6893,0
44977,0
23808,1
45014,0
3204,0
24053,1
49562,1
25581,0
30351,0
43795,0
51427,1
35004,0
30952,0
20813,1
55692,1
7145,0
16551,1
44466,1
31194,0
8775,1
43609,0
34768,1
14788,1
57099,1
46688,1
14358,1
49720,0
4028,1
38594,1
26523,0
29544,1
33899,0
7922,1
11792,1
22086,0
53715,1
5115,0
3811,0
35769,1
45950,0
37354,1
793,0
18727,1
41552,0
4606,1
43182,0
38326,1
42450,1
53768,1
45189,1
50890,1
3396,0
44580,1
27401,0
55741,1
32495,0
594,0
50838,1
27757,1
50196,0
18814,0
34799,0
56436,1
5091,0
55986,0
13247,0
15401,1
8698,0
37713,0
28490,0
